file_url,dataset_uuid,file_format
https://catalog.data.gov/dataset/metropolitan-energy-survey-results-e7828263/resource/a302ad9c-999f-4a7e-b0f9-ca24f5c0f3f1.pdf,e7828263-5ef3-4263-be4e-9367fc1af805,PDF
https://catalog.data.gov/dataset/metropolitan-energy-survey-results-e7828263/resource/4b4e12ea-e364-4cb1-990e-8329863a8a86.csv,e7828263-5ef3-4263-be4e-9367fc1af805,CSV
https://catalog.data.gov/dataset/federal-health-database-2011-cdb79bda/resource/c9e874cb-35e6-4f59-a5a3-c7c563211053.geojson,cdb79bda-b907-4293-8ad8-f0880eba8f46,GeoJSON
https://catalog.data.gov/dataset/federal-health-database-2011-cdb79bda/resource/a3f1f70a-25f9-4622-b56c-56622a09e834.api,cdb79bda-b907-4293-8ad8-f0880eba8f46,API
https://catalog.data.gov/dataset/regional-finance-trends-2022-2023-91993e00/resource/81dc651b-b137-459d-bf91-6fe9949dc572.pdf,91993e00-21ca-4002-be4c-fad6e15c448b,PDF
https://catalog.data.gov/dataset/regional-finance-trends-2022-2023-91993e00/resource/bb6a7fa6-5a91-46e4-aa8a-b68703672b2c.shp,91993e00-21ca-4002-be4c-fad6e15c448b,SHP
https://catalog.data.gov/dataset/regional-finance-trends-2022-2023-91993e00/resource/d7868a2b-efa3-43b6-be6f-f041972f4027.geojson,91993e00-21ca-4002-be4c-fad6e15c448b,GeoJSON
https://catalog.data.gov/dataset/regional-finance-trends-2022-2023-91993e00/resource/de1e3326-3970-4954-a7e3-bfef3a75d1f3.xlsx,91993e00-21ca-4002-be4c-fad6e15c448b,XLSX
https://catalog.data.gov/dataset/federal-environment-database-2012-6b22aec0/resource/e266f0b6-0e4a-4c70-9a3b-142f188ba81a.xlsx,6b22aec0-e3cd-480a-9588-4ac7f3fdd8a5,XLSX
https://catalog.data.gov/dataset/federal-environment-database-2012-6b22aec0/resource/985a68f1-8888-44c3-bf78-fc2b98aaa4c5.xlsx,6b22aec0-e3cd-480a-9588-4ac7f3fdd8a5,XLSX
https://catalog.data.gov/dataset/federal-environment-database-2012-6b22aec0/resource/5086605d-1fa5-4963-9c63-09de6ad1b8c2.kml,6b22aec0-e3cd-480a-9588-4ac7f3fdd8a5,KML
https://catalog.data.gov/dataset/federal-environment-database-2012-6b22aec0/resource/7557fb25-b136-445f-8612-e9d6b25c719a.pdf,6b22aec0-e3cd-480a-9588-4ac7f3fdd8a5,PDF
https://catalog.data.gov/dataset/weather-indicators-dashboard-30b64d10/resource/c5fc5066-6b2c-4159-b6af-f5463bedd4cb.tsv,30b64d10-a02d-4bea-9470-da92d330e116,TSV
https://catalog.data.gov/dataset/weather-indicators-dashboard-30b64d10/resource/b1f628f3-d167-4b9e-91d5-1212d30532df.pdf,30b64d10-a02d-4bea-9470-da92d330e116,PDF
https://catalog.data.gov/dataset/weather-indicators-dashboard-30b64d10/resource/3cb868c6-3291-40b6-9725-a70719df1451.json,30b64d10-a02d-4bea-9470-da92d330e116,JSON
https://catalog.data.gov/dataset/weather-indicators-dashboard-30b64d10/resource/cf6226f3-6d6a-43d8-ac27-6c8381ff1b8d.json,30b64d10-a02d-4bea-9470-da92d330e116,JSON
https://catalog.data.gov/dataset/annual-environment-report-u-s-department-of-90aa0897/resource/55796023-b9e7-4139-a367-ad555d10ee7e.csv,90aa0897-3813-4158-bfc7-a490dcf6e059,CSV
https://catalog.data.gov/dataset/business-statistics-by-coastal-2023-655908c6/resource/e2343ffe-80ca-4d18-8fb0-939c149c3a89.xml,655908c6-efff-4acd-a0e2-2881d11e5c17,XML
https://catalog.data.gov/dataset/business-statistics-by-coastal-2023-655908c6/resource/609cc605-d221-4c02-a588-7817083066ea.xml,655908c6-efff-4acd-a0e2-2881d11e5c17,XML
https://catalog.data.gov/dataset/business-statistics-by-coastal-2023-655908c6/resource/6fe44e38-8252-4df6-8fb5-cbe02e0af884.kml,655908c6-efff-4acd-a0e2-2881d11e5c17,KML
https://catalog.data.gov/dataset/business-statistics-by-coastal-2023-655908c6/resource/131e574d-5926-4a1e-bbbb-697dc4d4857a.tsv,655908c6-efff-4acd-a0e2-2881d11e5c17,TSV
https://catalog.data.gov/dataset/criminal-justice-monitoring-records-2021-372a4623/resource/f63b34ee-e392-4470-8854-223267e07762.pdf,372a4623-0cc0-4f10-be78-6f56b1b3e9cf,PDF
https://catalog.data.gov/dataset/criminal-justice-monitoring-records-2021-372a4623/resource/3ecdc891-1123-4ecc-9c03-24c8b1892e32.pdf,372a4623-0cc0-4f10-be78-6f56b1b3e9cf,PDF
https://catalog.data.gov/dataset/criminal-justice-monitoring-records-2021-372a4623/resource/e6a2eb92-4f12-4582-abed-b97d2630cb98.kml,372a4623-0cc0-4f10-be78-6f56b1b3e9cf,KML
https://catalog.data.gov/dataset/criminal-justice-monitoring-records-2021-372a4623/resource/987b064d-5e39-47a5-8121-2eecd7a83d74.pdf,372a4623-0cc0-4f10-be78-6f56b1b3e9cf,PDF
https://catalog.data.gov/dataset/city-level-housing-trends-2024-2025-71773137/resource/ccb4f533-4275-430f-abd9-7091781f70f0.xlsx,71773137-7f15-473d-9aff-17c51d20897e,XLSX
https://catalog.data.gov/dataset/coastal-public-safety-trends-2018-2019-1c0feb6a/resource/95ee0c39-8ccb-430e-b3ec-9aa145cad12d.xml,1c0feb6a-c7f5-487a-9c56-70eccd27dfa2,XML
https://catalog.data.gov/dataset/coastal-public-safety-trends-2018-2019-1c0feb6a/resource/2d41ddad-b316-40d0-89de-eaf702c6647d.xlsx,1c0feb6a-c7f5-487a-9c56-70eccd27dfa2,XLSX
https://catalog.data.gov/dataset/federal-health-database-2023-8e0ba833/resource/19ce2e55-8efa-46c6-b8bf-9465e22c6404.zip,8e0ba833-d433-4630-98a6-26e98c20e4b0,ZIP
https://catalog.data.gov/dataset/federal-health-database-2023-8e0ba833/resource/ba7d7194-ffea-4b40-b648-6b15ef302815.zip,8e0ba833-d433-4630-98a6-26e98c20e4b0,ZIP
https://catalog.data.gov/dataset/federal-health-database-2023-8e0ba833/resource/7c1e8921-10db-4e1b-880b-c6f5210b85a9.json,8e0ba833-d433-4630-98a6-26e98c20e4b0,JSON
https://catalog.data.gov/dataset/state-level-climate-trends-2019-2020-258438fe/resource/9b805a74-58de-4fdf-b708-27382225ffd5.xml,258438fe-39c2-4aeb-a2ad-a0a32d5c227f,XML
https://catalog.data.gov/dataset/u-s-fish-and-open-data-climate-44fa415d/resource/84e0aba0-0947-4013-8578-f59c99754ecd.tsv,44fa415d-3cc9-46cf-a390-f36d8ee5daea,TSV
https://catalog.data.gov/dataset/u-s-fish-and-open-data-climate-44fa415d/resource/ed1440a6-0ef7-49bf-bec3-eca8ad3ae54b.rdf,44fa415d-3cc9-46cf-a390-f36d8ee5daea,RDF
https://catalog.data.gov/dataset/u-s-fish-and-open-data-climate-44fa415d/resource/746ac248-202f-4f5c-b709-04769ee3df41.xml,44fa415d-3cc9-46cf-a390-f36d8ee5daea,XML
https://catalog.data.gov/dataset/u-s-fish-and-open-data-climate-44fa415d/resource/8ec9c649-6024-4408-a353-4808174df552.kml,44fa415d-3cc9-46cf-a390-f36d8ee5daea,KML
https://catalog.data.gov/dataset/federal-transportation-database-2011-fdff0955/resource/2a09d206-6667-479a-8441-f675485ea9dd.rdf,fdff0955-5eb8-4e9f-8391-610f2e360e14,RDF
https://catalog.data.gov/dataset/federal-transportation-database-2011-fdff0955/resource/5346224c-4be7-47a3-99ae-9581bf2adb6a.api,fdff0955-5eb8-4e9f-8391-610f2e360e14,API
https://catalog.data.gov/dataset/federal-transportation-database-2011-fdff0955/resource/9eb28254-5759-4712-b15b-9349c3cc76be.rdf,fdff0955-5eb8-4e9f-8391-610f2e360e14,RDF
https://catalog.data.gov/dataset/education-statistics-by-coastal-2013-ce7a7292/resource/62500888-990e-4184-81c0-3ec7a99e71d9.pdf,ce7a7292-afe6-43cc-b676-1b8e1b68f241,PDF
https://catalog.data.gov/dataset/state-of-texas-weather-dataset-2021-b6eab5ed/resource/c2ec3e48-2450-4943-a8bd-28f9405df312.csv,b6eab5ed-a9c1-4c25-9657-323bf3c85b39,CSV
https://catalog.data.gov/dataset/state-of-texas-weather-dataset-2021-b6eab5ed/resource/dea6e94d-e46a-4bb3-a6b8-7230ca23388f.api,b6eab5ed-a9c1-4c25-9657-323bf3c85b39,API
https://catalog.data.gov/dataset/state-of-texas-weather-dataset-2021-b6eab5ed/resource/ac6c4f66-22fa-4f62-9998-20d74a5640f1.tsv,b6eab5ed-a9c1-4c25-9657-323bf3c85b39,TSV
https://catalog.data.gov/dataset/water-statistics-by-metropolitan-2014-34667edf/resource/3128ef2f-d292-45ac-9bae-d155c8e6ee64.kml,34667edf-2474-41de-9e40-37898d724dbb,KML
https://catalog.data.gov/dataset/water-statistics-by-metropolitan-2014-34667edf/resource/79b41309-41f5-48e9-9661-6f4f93a380f4.shp,34667edf-2474-41de-9e40-37898d724dbb,SHP
https://catalog.data.gov/dataset/water-statistics-by-metropolitan-2014-34667edf/resource/6571a268-da93-45ca-b220-8aa109262e30.csv,34667edf-2474-41de-9e40-37898d724dbb,CSV
https://catalog.data.gov/dataset/water-statistics-by-metropolitan-2014-34667edf/resource/e3510586-2f7f-4b6b-bd71-211be587e889.csv,34667edf-2474-41de-9e40-37898d724dbb,CSV
https://catalog.data.gov/dataset/national-water-inventory-2013-46b699ca/resource/faa561fb-b969-48f0-9ba8-5caa7aeedbff.geojson,46b699ca-2309-4f47-aa33-1b386798ec8f,GeoJSON
https://catalog.data.gov/dataset/national-water-inventory-2013-46b699ca/resource/16d40b12-b47c-4674-ab5f-20dc325c09bf.pdf,46b699ca-2309-4f47-aa33-1b386798ec8f,PDF
https://catalog.data.gov/dataset/county-level-weather-survey-results-17c7c04a/resource/80c111dc-4da2-4469-8e8b-3e20506d3eea.geojson,17c7c04a-8acf-47fc-99e0-957a8b56a7a2,GeoJSON
https://catalog.data.gov/dataset/county-level-weather-survey-results-17c7c04a/resource/9dc55a4c-f72a-4ff7-9f67-51c4fc0aed2c.xlsx,17c7c04a-8acf-47fc-99e0-957a8b56a7a2,XLSX
https://catalog.data.gov/dataset/regional-education-trends-2021-2022-67de540d/resource/8b3a2252-c278-49af-9e17-61360fe45475.xlsx,67de540d-386e-4878-a5b3-4e3c03364444,XLSX
https://catalog.data.gov/dataset/regional-education-trends-2021-2022-67de540d/resource/f5a7c804-7ec2-49ba-bdf9-bc419953c387.api,67de540d-386e-4878-a5b3-4e3c03364444,API
https://catalog.data.gov/dataset/regional-education-trends-2021-2022-67de540d/resource/1b3650e2-1c03-43e8-913b-3f64707ae891.shp,67de540d-386e-4878-a5b3-4e3c03364444,SHP
https://catalog.data.gov/dataset/regional-education-trends-2021-2022-67de540d/resource/ade9f2d9-2e90-4047-a81a-f70d22e758b5.tsv,67de540d-386e-4878-a5b3-4e3c03364444,TSV
https://catalog.data.gov/dataset/national-weather-inventory-2019-e5dedd02/resource/b7319d97-74ed-466e-9cf0-fa0db079c6d4.kml,e5dedd02-9b08-4bcc-91e4-078b115822bf,KML
https://catalog.data.gov/dataset/national-weather-inventory-2019-e5dedd02/resource/da4dc633-1b8f-4328-a7b7-5b9288f1c83d.rdf,e5dedd02-9b08-4bcc-91e4-078b115822bf,RDF
https://catalog.data.gov/dataset/metropolitan-health-survey-results-b615a3d0/resource/8f5d7404-7339-4da3-8737-1d2256f17dbd.api,b615a3d0-e75c-4076-a1b3-11eb692a36b7,API
https://catalog.data.gov/dataset/metropolitan-health-survey-results-b615a3d0/resource/e7b8d135-33cf-4d4c-9bbf-79e86040e23c.rdf,b615a3d0-e75c-4076-a1b3-11eb692a36b7,RDF
https://catalog.data.gov/dataset/demographics-indicators-dashboard-7c904a08/resource/2f1b1dd6-c419-464e-bd6d-a8c7aee5cbc4.csv,7c904a08-6ece-4092-aa6c-9ea24b484833,CSV
https://catalog.data.gov/dataset/demographics-indicators-dashboard-7c904a08/resource/bbf7171e-5016-41b3-b2f5-560b9db9f26a.xml,7c904a08-6ece-4092-aa6c-9ea24b484833,XML
https://catalog.data.gov/dataset/demographics-indicators-dashboard-7c904a08/resource/cf3fefe4-a884-495e-890f-1965484dbae4.kml,7c904a08-6ece-4092-aa6c-9ea24b484833,KML
https://catalog.data.gov/dataset/demographics-indicators-dashboard-7c904a08/resource/08b8acc4-2cfb-4e69-a1b7-2dc4900e8226.kml,7c904a08-6ece-4092-aa6c-9ea24b484833,KML
https://catalog.data.gov/dataset/national-demographics-inventory-2017-8a8fcc7b/resource/7843d279-f6c1-4c7d-b8ad-ce2b7a33859b.json,8a8fcc7b-8bbe-4939-a626-619edd530e29,JSON
https://catalog.data.gov/dataset/national-demographics-inventory-2017-8a8fcc7b/resource/3e74abfc-49d5-4e9d-b85e-fdf597abd2b6.shp,8a8fcc7b-8bbe-4939-a626-619edd530e29,SHP
https://catalog.data.gov/dataset/national-demographics-inventory-2017-8a8fcc7b/resource/884a5c70-d844-4230-b4d0-4e9a909aac6f.kml,8a8fcc7b-8bbe-4939-a626-619edd530e29,KML
https://catalog.data.gov/dataset/national-demographics-inventory-2017-8a8fcc7b/resource/30f61a0b-b3cf-45f1-b92b-2af825c75d3c.json,8a8fcc7b-8bbe-4939-a626-619edd530e29,JSON
https://catalog.data.gov/dataset/agriculture-monitoring-records-2019-6b68fa75/resource/e5226579-dde7-4f72-b55b-0e83944a6fea.json,6b68fa75-359a-4399-9239-8bd6961d355b,JSON
https://catalog.data.gov/dataset/federal-emergency-management-social-services-dataset-2016-bf4a8ec4/resource/54881cc3-8a42-4fb1-b41f-95ffccf4eb2f.shp,bf4a8ec4-2522-47c2-9292-498a3c94e775,SHP
https://catalog.data.gov/dataset/federal-emergency-management-social-services-dataset-2016-bf4a8ec4/resource/e4465168-a28d-4715-88ab-2ee53f575ff4.csv,bf4a8ec4-2522-47c2-9292-498a3c94e775,CSV
https://catalog.data.gov/dataset/national-oceanic-and-health-dataset-2013-9ce133f7/resource/d3059b9c-4793-4d38-b2ac-3707dbb54666.xml,9ce133f7-f65d-484e-93b7-49fe3fd6edf6,XML
https://catalog.data.gov/dataset/national-oceanic-and-health-dataset-2013-9ce133f7/resource/23bba5a5-3750-4596-84f7-003df626b721.rdf,9ce133f7-f65d-484e-93b7-49fe3fd6edf6,RDF
https://catalog.data.gov/dataset/county-level-public-safety-trends-2023-2024-51754dc9/resource/437a7418-7eca-413f-a3c3-1583793b1ccd.pdf,51754dc9-9656-443a-b572-b76306707ea8,PDF
https://catalog.data.gov/dataset/county-level-public-safety-trends-2023-2024-51754dc9/resource/8c534dc1-c68b-4dff-90bf-45d0036f4136.json,51754dc9-9656-443a-b572-b76306707ea8,JSON
https://catalog.data.gov/dataset/county-level-public-safety-trends-2023-2024-51754dc9/resource/ef29e2c1-ede6-4ea2-9355-9b60311c9526.csv,51754dc9-9656-443a-b572-b76306707ea8,CSV
https://catalog.data.gov/dataset/rural-weather-trends-2012-2013-00f4b086/resource/48146f45-8027-456f-b078-41f0b6373cfb.zip,00f4b086-942b-465b-95cb-a23998380011,ZIP
https://catalog.data.gov/dataset/county-level-business-survey-results-9a17b7aa/resource/9e030232-0cb6-4faa-935c-68ad05b0257c.zip,9a17b7aa-e41a-4759-b22f-679f9ffec46b,ZIP
https://catalog.data.gov/dataset/county-level-business-survey-results-9a17b7aa/resource/dc0b30eb-ff78-4464-8f5a-ee9855d7808b.rdf,9a17b7aa-e41a-4759-b22f-679f9ffec46b,RDF
https://catalog.data.gov/dataset/county-level-business-survey-results-9a17b7aa/resource/c5ac19d3-5ead-46d2-953a-036506e9602c.pdf,9a17b7aa-e41a-4759-b22f-679f9ffec46b,PDF
https://catalog.data.gov/dataset/federal-reserve-environment-dataset-2024-dbac74fe/resource/b3ff1576-ea5b-4f12-860d-70553b162971.zip,dbac74fe-0eff-4342-98e0-00cc13f7bb67,ZIP
https://catalog.data.gov/dataset/federal-reserve-environment-dataset-2024-dbac74fe/resource/6221c5d5-d4af-40ab-951e-001200ad69d6.csv,dbac74fe-0eff-4342-98e0-00cc13f7bb67,CSV
https://catalog.data.gov/dataset/federal-reserve-environment-dataset-2024-dbac74fe/resource/7bdbfe70-524f-4498-ae66-3907e637a002.pdf,dbac74fe-0eff-4342-98e0-00cc13f7bb67,PDF
https://catalog.data.gov/dataset/federal-reserve-environment-dataset-2024-dbac74fe/resource/0e11d6c7-3f70-4e0f-9f91-a483dc5ececb.pdf,dbac74fe-0eff-4342-98e0-00cc13f7bb67,PDF
https://catalog.data.gov/dataset/zip-code-science-research-trends-2018-2019-8bbe43cd/resource/a40a4264-5fec-45d1-96d8-288f21a02479.pdf,8bbe43cd-b326-4959-886e-5245ee2398ac,PDF
https://catalog.data.gov/dataset/zip-code-science-research-trends-2018-2019-8bbe43cd/resource/f91c1ad7-44e0-4d23-8b04-9175a51d9d50.tsv,8bbe43cd-b326-4959-886e-5245ee2398ac,TSV
https://catalog.data.gov/dataset/zip-code-science-research-trends-2018-2019-8bbe43cd/resource/d91fb1c9-f86a-4b07-baf7-6efa96f1defb.api,8bbe43cd-b326-4959-886e-5245ee2398ac,API
https://catalog.data.gov/dataset/elections-monitoring-records-2022-0c32da92/resource/401aa47e-c086-470a-877b-3732c66fe04d.rdf,0c32da92-d7bd-4656-a884-14b8f1949130,RDF
https://catalog.data.gov/dataset/elections-monitoring-records-2022-0c32da92/resource/ff6fa3e2-e68f-408d-a136-8389b7075e9a.tsv,0c32da92-d7bd-4656-a884-14b8f1949130,TSV
https://catalog.data.gov/dataset/state-level-transportation-trends-2023-2024-25b03f61/resource/aeb1d889-d867-46c2-829a-905db428e013.xlsx,25b03f61-7c9d-4de6-aabb-adb6ac60dab5,XLSX
https://catalog.data.gov/dataset/annual-science-research-report-u-s-environmental-protection-c8bb345b/resource/ce85dd0d-3521-4d11-8e70-586e22602ad0.pdf,c8bb345b-871e-49da-8db3-e42bbe722adb,PDF
https://catalog.data.gov/dataset/annual-science-research-report-u-s-environmental-protection-c8bb345b/resource/5b50b12d-4751-4945-aa6d-5018368fbb30.api,c8bb345b-871e-49da-8db3-e42bbe722adb,API
https://catalog.data.gov/dataset/finance-statistics-by-metropolitan-2017-fbc26d15/resource/95c510ef-f84b-4782-9211-709bb38b3280.kml,fbc26d15-ca19-49b6-b08d-b7f62bfd00ba,KML
https://catalog.data.gov/dataset/rural-science-research-trends-2015-2016-6e4a2f1d/resource/abc5d097-c4a5-4ee9-9672-f50e32ed3bb1.xlsx,6e4a2f1d-cecc-4ea5-b6c2-5a6b04cadfd1,XLSX
https://catalog.data.gov/dataset/rural-science-research-trends-2015-2016-6e4a2f1d/resource/2d063b43-58a3-460e-a60b-431c18209827.geojson,6e4a2f1d-cecc-4ea5-b6c2-5a6b04cadfd1,GeoJSON
https://catalog.data.gov/dataset/rural-science-research-trends-2015-2016-6e4a2f1d/resource/19b9a85a-82a9-40bb-9a5a-144d4b60c974.shp,6e4a2f1d-cecc-4ea5-b6c2-5a6b04cadfd1,SHP
https://catalog.data.gov/dataset/transportation-monitoring-records-2010-477dbda7/resource/4d023cdf-8812-49f5-8fc8-b875838c8658.rdf,477dbda7-c554-4ef9-ad47-08de86e8cfa0,RDF
https://catalog.data.gov/dataset/transportation-monitoring-records-2010-477dbda7/resource/5c9cff8f-26b6-4f7e-885f-0b96bf7a1032.pdf,477dbda7-c554-4ef9-ad47-08de86e8cfa0,PDF
https://catalog.data.gov/dataset/transportation-monitoring-records-2010-477dbda7/resource/a107aff2-8323-415b-a36c-e8e1b0abc907.xlsx,477dbda7-c554-4ef9-ad47-08de86e8cfa0,XLSX
https://catalog.data.gov/dataset/transportation-monitoring-records-2010-477dbda7/resource/557255fa-de75-4498-bc8f-60c988e24a11.pdf,477dbda7-c554-4ef9-ad47-08de86e8cfa0,PDF
https://catalog.data.gov/dataset/geospatial-monitoring-records-2014-96b00139/resource/633e8681-7fb5-4fcb-9239-94df7fae7783.pdf,96b00139-3b8c-4706-a393-ce5572d07932,PDF
https://catalog.data.gov/dataset/geospatial-monitoring-records-2014-96b00139/resource/4e323203-82ea-4c17-86d9-7b2820a14f83.api,96b00139-3b8c-4706-a393-ce5572d07932,API
https://catalog.data.gov/dataset/geospatial-monitoring-records-2014-96b00139/resource/79746ecc-ee3b-4b0e-8eac-df31b6da0d4c.api,96b00139-3b8c-4706-a393-ce5572d07932,API
https://catalog.data.gov/dataset/bureau-of-labor-environment-dataset-2014-35c88101/resource/6f68572c-445a-43eb-99b6-d962c84019b2.xlsx,35c88101-f815-486a-8b27-42a133c85f76,XLSX
https://catalog.data.gov/dataset/demographics-indicators-dashboard-c2a75b69/resource/745c57e1-d1fc-49a7-aff9-1385a5dad1c6.json,c2a75b69-3ee2-4771-a850-39b5012df38e,JSON
https://catalog.data.gov/dataset/demographics-indicators-dashboard-c2a75b69/resource/0cc1fd49-e2ac-4e9b-895e-39928b6289c3.rdf,c2a75b69-3ee2-4771-a850-39b5012df38e,RDF
https://catalog.data.gov/dataset/demographics-indicators-dashboard-c2a75b69/resource/002d14b2-3db7-4f0f-bf97-33987d991ee6.rdf,c2a75b69-3ee2-4771-a850-39b5012df38e,RDF
https://catalog.data.gov/dataset/demographics-indicators-dashboard-c2a75b69/resource/afb88e1b-2f86-4cb8-87f3-91cac83cf5af.api,c2a75b69-3ee2-4771-a850-39b5012df38e,API
https://catalog.data.gov/dataset/federal-demographics-database-2011-de132c67/resource/aae5c324-71d2-41e0-b5be-77bb0d185193.geojson,de132c67-5679-4b5d-8730-8fc8f3063d65,GeoJSON
https://catalog.data.gov/dataset/federal-transportation-database-2022-4c2e64bd/resource/0364e19a-deda-4c39-8df9-ffa35add5d43.pdf,4c2e64bd-9bf9-4d4b-a422-11d98b0617ad,PDF
https://catalog.data.gov/dataset/criminal-justice-indicators-dashboard-f18a216b/resource/65113387-9c0f-4718-a168-757156388a44.zip,f18a216b-e215-44ad-af84-aacf6510a4d5,ZIP
https://catalog.data.gov/dataset/criminal-justice-indicators-dashboard-f18a216b/resource/a13e944f-9f7b-4407-8206-eedf6581e2d8.geojson,f18a216b-e215-44ad-af84-aacf6510a4d5,GeoJSON
https://catalog.data.gov/dataset/criminal-justice-indicators-dashboard-f18a216b/resource/83ffa132-8a15-42dd-9c19-c08366bbea7d.xlsx,f18a216b-e215-44ad-af84-aacf6510a4d5,XLSX
https://catalog.data.gov/dataset/finance-monitoring-records-2020-db176386/resource/83f87cf2-2683-4507-bddf-523fac496017.kml,db176386-7461-48cd-b399-7671456cddb3,KML
https://catalog.data.gov/dataset/finance-monitoring-records-2020-db176386/resource/d953b000-2e73-4bb4-9309-6756bbb80e39.api,db176386-7461-48cd-b399-7671456cddb3,API
https://catalog.data.gov/dataset/finance-monitoring-records-2020-db176386/resource/e11fee72-2c80-4a35-90e2-c8942a89c7b5.zip,db176386-7461-48cd-b399-7671456cddb3,ZIP
https://catalog.data.gov/dataset/finance-monitoring-records-2020-db176386/resource/a95ae13a-eb85-41d5-a63c-eb962950b542.pdf,db176386-7461-48cd-b399-7671456cddb3,PDF
https://catalog.data.gov/dataset/urban-environment-survey-results-c79c2b85/resource/05a759a2-42a4-4e33-ac1c-adc16cb3fc58.shp,c79c2b85-5310-449b-9b7c-8ffe75562809,SHP
https://catalog.data.gov/dataset/urban-environment-survey-results-c79c2b85/resource/99c6382e-e856-443a-819d-cf08fd8f1e3f.json,c79c2b85-5310-449b-9b7c-8ffe75562809,JSON
https://catalog.data.gov/dataset/urban-environment-survey-results-c79c2b85/resource/aa544b85-2d42-42f3-844a-47b7dfdba33f.geojson,c79c2b85-5310-449b-9b7c-8ffe75562809,GeoJSON
https://catalog.data.gov/dataset/urban-environment-survey-results-c79c2b85/resource/2aea5b34-5386-4746-a7f6-33ff1e5c599a.shp,c79c2b85-5310-449b-9b7c-8ffe75562809,SHP
https://catalog.data.gov/dataset/coastal-education-trends-2022-2023-bf0140be/resource/0c2fbd0d-083c-4be5-b047-8fdcf01d5d77.zip,bf0140be-0eeb-4eec-9c75-8eb3f53b7a7c,ZIP
https://catalog.data.gov/dataset/coastal-education-trends-2022-2023-bf0140be/resource/f2e69256-9fff-483c-aae5-ca46bfd64c5d.pdf,bf0140be-0eeb-4eec-9c75-8eb3f53b7a7c,PDF
https://catalog.data.gov/dataset/coastal-education-trends-2022-2023-bf0140be/resource/5115d7d7-13e4-4870-922d-015af4b3af45.xlsx,bf0140be-0eeb-4eec-9c75-8eb3f53b7a7c,XLSX
https://catalog.data.gov/dataset/federal-science-research-database-2014-dbc4dba4/resource/3042eff2-fff9-4a1c-8e74-111a80d7ef5b.kml,dbc4dba4-2910-4b14-93c1-73d220d9abdb,KML
